timestamp,energy_forecast,energy_actual
2019-09-01 00:00:00,14.80850994873768,0.0
2019-09-01 01:00:00,8.244982409394325,37.03720381982472
2019-09-01 02:00:00,7.430085583284175,0.0
2019-09-01 03:00:00,13.464223909671745,0.0
2019-09-01 04:00:00,13.228476078480398,0.0
2019-09-01 05:00:00,13.235325628380615,0.0
2019-09-01 06:00:00,15.717498127448756,9.107
2019-09-01 07:00:00,20.48998178787498,0.0
2019-09-01 08:00:00,45.361195611924984,8.304
2019-09-01 09:00:00,55.717358145400745,67.04400000000001
2019-09-01 10:00:00,65.5057961123008,36.273
2019-09-01 11:00:00,67.2929050167926,67.22079361723127
2019-09-01 12:00:00,61.64669709673081,69.575
2019-09-01 13:00:00,67.22534444007081,44.169
2019-09-01 14:00:00,61.19108012939555,26.035000000000004
2019-09-01 15:00:00,55.36820691492476,79.759
2019-09-01 16:00:00,46.195792335845795,37.911
2019-09-01 17:00:00,33.01958696893897,52.426
2019-09-01 18:00:00,39.61118276025245,95.069
2019-09-01 19:00:00,42.5067555675072,52.79320381982472
2019-09-01 20:00:00,32.26012826924864,19.968
2019-09-01 21:00:00,22.553704116596535,11.348896808615637
2019-09-01 22:00:00,20.886045281491892,11.059
2019-09-01 23:00:00,17.87343066262391,0.0
2019-09-02 00:00:00,20.989079321981333,0.0
2019-09-02 01:00:00,20.82754713664566,0.0
2019-09-02 02:00:00,20.03777417233119,0.0
2019-09-02 03:00:00,17.995900561798116,0.0
2019-09-02 04:00:00,18.48027162642162,0.0
2019-09-02 05:00:00,19.428425310002893,0.0
2019-09-02 06:00:00,28.92043388177207,16.679000000000002
2019-09-02 07:00:00,43.82643927468201,8.711
2019-09-02 08:00:00,78.00674467264389,38.055
2019-09-02 09:00:00,92.3290955217625,16.091
2019-09-02 10:00:00,112.11352137877742,33.439
2019-09-02 11:00:00,105.04499964202277,27.349
2019-09-02 12:00:00,91.39904161531322,51.382896808615634
2019-09-02 13:00:00,93.58461828138967,74.91789680861564
2019-09-02 14:00:00,86.8394049568642,68.714
2019-09-02 15:00:00,77.33479337945938,81.45
2019-09-02 16:00:00,69.5623077773759,36.869
2019-09-02 17:00:00,55.03548294218026,33.248999999999995
2019-09-02 18:00:00,71.71175429699636,20.797
2019-09-02 19:00:00,75.04236002535548,44.84989680861563
2019-09-02 20:00:00,54.886848483116154,7.791
2019-09-02 21:00:00,32.29644895290822,75.81240763964944
2019-09-02 22:00:00,29.856118648919562,0.0
2019-09-02 23:00:00,23.057437800894846,0.0
2019-09-03 00:00:00,22.95414897198109,0.0
2019-09-03 01:00:00,20.92910070186566,26.784
2019-09-03 02:00:00,21.293700916534036,0.0
2019-09-03 03:00:00,18.308577427650555,0.0
2019-09-03 04:00:00,17.046293172480098,4.553
2019-09-03 05:00:00,16.384363539019944,24.66
2019-09-03 06:00:00,31.453890707445204,31.477
2019-09-03 07:00:00,47.982851902772424,30.802
2019-09-03 08:00:00,80.65755019729912,163.64
2019-09-03 09:00:00,94.36854808090149,124.68120381982472
2019-09-03 10:00:00,113.22970666921314,161.622
2019-09-03 11:00:00,101.55923440838953,43.083896808615634
2019-09-03 12:00:00,91.10532835233762,142.222
2019-09-03 13:00:00,97.07861589738516,132.999
2019-09-03 14:00:00,92.097675947166,91.95889680861563
2019-09-03 15:00:00,86.96686342057704,80.81389680861564
2019-09-03 16:00:00,74.15921560121834,101.32889680861564
2019-09-03 17:00:00,60.827529011131986,37.046
2019-09-03 18:00:00,77.47723734266381,44.508
2019-09-03 19:00:00,81.39253090309307,18.278896808615634
2019-09-03 20:00:00,52.469675160809786,41.98020381982472
2019-09-03 21:00:00,35.65725874670348,0.0
2019-09-03 22:00:00,29.541710669387005,0.0
2019-09-03 23:00:00,28.458949213948962,0.0
2019-09-04 00:00:00,20.910896363841907,0.0
2019-09-04 01:00:00,25.05026625819063,0.0
2019-09-04 02:00:00,17.750784524908596,0.0
2019-09-04 03:00:00,19.55457656765202,0.0
2019-09-04 04:00:00,19.381089779161847,4.749
2019-09-04 05:00:00,19.75404263786163,30.188
2019-09-04 06:00:00,35.78736091402226,40.136
2019-09-04 07:00:00,55.261338719158054,22.886
2019-09-04 08:00:00,74.29948799066285,131.94589680861563
2019-09-04 09:00:00,96.42380448876519,102.538
2019-09-04 10:00:00,114.39734076123297,152.729
2019-09-04 11:00:00,110.5694230657477,131.3
2019-09-04 12:00:00,100.02749605996372,47.518
2019-09-04 13:00:00,100.48792389680804,96.46
2019-09-04 14:00:00,94.42289759429471,156.416
2019-09-04 15:00:00,88.80658095263347,72.445
2019-09-04 16:00:00,71.99142324495607,39.021
2019-09-04 17:00:00,58.233981194054756,98.40089680861564
2019-09-04 18:00:00,76.21409945806157,48.70489680861564
2019-09-04 19:00:00,85.30122509288935,46.605
2019-09-04 20:00:00,60.61653098385791,40.89
2019-09-04 21:00:00,36.14546793627069,29.401
2019-09-04 22:00:00,36.44206662709139,0.0
2019-09-04 23:00:00,26.307753851836406,0.0
2019-09-05 00:00:00,21.765294227213133,0.0
2019-09-05 01:00:00,22.068186533811215,0.0
2019-09-05 02:00:00,22.52169793924481,0.0
2019-09-05 03:00:00,26.09553112900995,0.0
2019-09-05 04:00:00,26.460986739892007,4.607
2019-09-05 05:00:00,18.429814292650825,24.472
2019-09-05 06:00:00,33.17427574328991,0.0
2019-09-05 07:00:00,49.0491350740587,51.036
2019-09-05 08:00:00,76.19198804165319,116.238
2019-09-05 09:00:00,104.12885581313022,149.755
2019-09-05 10:00:00,114.45311043734947,164.85389680861562
2019-09-05 11:00:00,105.74021378554448,94.907
2019-09-05 12:00:00,94.12914068247503,128.785
2019-09-05 13:00:00,101.51015878253824,82.427
2019-09-05 14:00:00,92.22652811047931,124.49
2019-09-05 15:00:00,88.14674266497909,52.79
2019-09-05 16:00:00,70.07054174431319,58.19189680861563
2019-09-05 17:00:00,60.35715385761095,26.134
2019-09-05 18:00:00,82.37177566181974,135.81989680861562
2019-09-05 19:00:00,90.5328257743701,69.277
2019-09-05 20:00:00,56.20989108927886,41.66120381982472
2019-09-05 21:00:00,32.290402419671224,2.239
2019-09-05 22:00:00,33.94636846605531,20.454
2019-09-05 23:00:00,24.858440925610157,0.0
2019-09-06 00:00:00,22.881155923526727,8.558
2019-09-06 01:00:00,27.721524214291573,0.0
2019-09-06 02:00:00,22.981488069423055,0.0
2019-09-06 03:00:00,20.20277476431979,0.0
2019-09-06 04:00:00,19.89558842468029,0.0
2019-09-06 05:00:00,18.31839880807199,27.573
2019-09-06 06:00:00,32.93684182529013,18.567
2019-09-06 07:00:00,41.762643849470095,51.116
2019-09-06 08:00:00,76.59921475776152,138.779
2019-09-06 09:00:00,111.57580066745567,161.604
2019-09-06 10:00:00,105.8870542786913,106.279
2019-09-06 11:00:00,96.28981120025752,163.39
2019-09-06 12:00:00,90.61294935837924,146.24589680861564
2019-09-06 13:00:00,93.6716202811427,85.432
2019-09-06 14:00:00,90.18249900344921,106.27220381982472
2019-09-06 15:00:00,86.32343319319249,44.886
2019-09-06 16:00:00,73.48223390052256,101.95420381982473
2019-09-06 17:00:00,54.99249796346033,90.89879361723126
2019-09-06 18:00:00,74.94684931054917,91.746
2019-09-06 19:00:00,81.2826503914746,89.447
2019-09-06 20:00:00,54.18879692465722,43.672
2019-09-06 21:00:00,32.90359744881603,20.207896808615637
2019-09-06 22:00:00,32.20629283663949,31.511
2019-09-06 23:00:00,29.224499710356092,74.07440763964944
2019-09-07 00:00:00,22.88918945928174,0.0
2019-09-07 01:00:00,21.54440169865383,0.0
2019-09-07 02:00:00,17.88635799159043,0.0
2019-09-07 03:00:00,16.568143259588567,0.0
2019-09-07 04:00:00,15.108444968487959,0.0
2019-09-07 05:00:00,17.309445670878247,0.0
2019-09-07 06:00:00,23.51666495464749,0.0
2019-09-07 07:00:00,27.8325791395617,28.098
2019-09-07 08:00:00,46.142463251107706,15.205
2019-09-07 09:00:00,58.82884808362045,54.009
2019-09-07 10:00:00,68.72436029274105,116.679
2019-09-07 11:00:00,70.36942116974484,163.25220381982473
2019-09-07 12:00:00,72.24707956008893,136.39100000000002
2019-09-07 13:00:00,75.25015528457256,81.596
2019-09-07 14:00:00,70.68285318454687,62.095
2019-09-07 15:00:00,63.71470834262384,41.606
2019-09-07 16:00:00,55.888104267994784,50.388896808615634
2019-09-07 17:00:00,48.691218139961094,80.05
2019-09-07 18:00:00,69.61861826112832,69.904
2019-09-07 19:00:00,79.99577926963727,40.98779361723127
2019-09-07 20:00:00,59.53851837392097,43.38920381982472
2019-09-07 21:00:00,36.20648592557381,13.632
2019-09-07 22:00:00,36.254782860220686,0.0
2019-09-07 23:00:00,26.139882574989162,0.0
2019-09-08 00:00:00,29.370083250680764,0.0
2019-09-08 01:00:00,31.523359817752148,0.0
2019-09-08 02:00:00,22.129519615849755,37.03720381982472
2019-09-08 03:00:00,17.88822994592976,0.0
2019-09-08 04:00:00,18.369874001552354,0.0
2019-09-08 05:00:00,20.194597173845956,0.0
2019-09-08 06:00:00,23.983465899259414,13.239
2019-09-08 07:00:00,30.640885730106817,25.155
2019-09-08 08:00:00,45.29987353333908,68.16220381982473
2019-09-08 09:00:00,54.500594041879175,73.0
2019-09-08 10:00:00,67.03144512138536,66.214
2019-09-08 11:00:00,81.07656053568984,36.866
2019-09-08 12:00:00,78.8380863141758,43.064
2019-09-08 13:00:00,76.88376852803066,111.72
2019-09-08 14:00:00,75.7484749245428,39.14289680861563
2019-09-08 15:00:00,79.01063949085962,19.748
2019-09-08 16:00:00,60.541918618416396,37.856
2019-09-08 17:00:00,55.753372994116695,47.14989680861564
2019-09-08 18:00:00,62.65393976747171,41.549
2019-09-08 19:00:00,61.99815315868062,17.761000000000003
2019-09-08 20:00:00,48.07460354634886,5.763
2019-09-08 21:00:00,33.50351543450172,0.853
2019-09-08 22:00:00,30.294209872159136,0.0
2019-09-08 23:00:00,28.576296754468412,0.0
2019-09-09 00:00:00,23.927071422610062,0.0
2019-09-09 01:00:00,20.585221824795873,0.0
2019-09-09 02:00:00,22.20745248522903,0.0
2019-09-09 03:00:00,23.178160272882817,0.0
2019-09-09 04:00:00,26.64922855874819,0.0
2019-09-09 05:00:00,25.63655747994458,19.75
2019-09-09 06:00:00,42.582480204746204,31.72189680861564
2019-09-09 07:00:00,53.37589815205436,98.486
2019-09-09 08:00:00,80.67215464123692,116.75889680861565
2019-09-09 09:00:00,87.88043314798679,124.31889680861563
2019-09-09 10:00:00,131.3569151322732,137.671
2019-09-09 11:00:00,127.54342523346894,33.550000000000004
2019-09-09 12:00:00,92.23695353650025,119.554
2019-09-09 13:00:00,100.32330711727536,79.44289680861563
2019-09-09 14:00:00,95.54736183519036,116.49989680861565
2019-09-09 15:00:00,97.20376324697354,112.671
2019-09-09 16:00:00,75.45937854575457,122.139
2019-09-09 17:00:00,67.84234623647453,36.754
2019-09-09 18:00:00,77.27582561543683,37.452
2019-09-09 19:00:00,73.50721880852367,31.583
2019-09-09 20:00:00,52.95936232649579,31.374
2019-09-09 21:00:00,43.00686407698905,0.0
2019-09-09 22:00:00,34.34635396811052,0.0
2019-09-09 23:00:00,27.39843279731505,0.0
2019-09-10 00:00:00,24.81425067692483,0.0
2019-09-10 01:00:00,23.277214087748057,0.0
2019-09-10 02:00:00,25.746211165057094,0.0
2019-09-10 03:00:00,26.35423993761231,0.0
2019-09-10 04:00:00,26.631179488105644,0.0
2019-09-10 05:00:00,26.887454150637573,46.867
2019-09-10 06:00:00,46.53140369185768,16.784
2019-09-10 07:00:00,66.179851271694,54.16
2019-09-10 08:00:00,64.01075629537341,180.311
2019-09-10 09:00:00,94.91019613716098,120.817
2019-09-10 10:00:00,130.70584173437436,127.109
2019-09-10 11:00:00,127.99858542805022,79.313
2019-09-10 12:00:00,104.4302173793479,103.882
2019-09-10 13:00:00,96.89958297945357,83.47289680861563
2019-09-10 14:00:00,98.71529736519449,77.161
2019-09-10 15:00:00,90.19805377474154,111.932
2019-09-10 16:00:00,86.94062064970178,49.684
2019-09-10 17:00:00,66.13111784887433,80.71589680861564
2019-09-10 18:00:00,75.60174133096757,54.481
2019-09-10 19:00:00,85.01333272333753,69.611
2019-09-10 20:00:00,63.1986020272257,0.0
2019-09-10 21:00:00,40.96124724082001,4.599
2019-09-10 22:00:00,41.423731910455714,2.826
2019-09-10 23:00:00,29.86509993618614,0.0
2019-09-11 00:00:00,24.44926355887784,0.0
2019-09-11 01:00:00,23.541893131122233,0.0
2019-09-11 02:00:00,25.579588267676513,0.0
2019-09-11 03:00:00,25.436695113252476,0.0
2019-09-11 04:00:00,26.289508114482274,4.838
2019-09-11 05:00:00,26.768160566662168,23.516
2019-09-11 06:00:00,39.57583391909775,22.145
2019-09-11 07:00:00,56.009378407465874,45.878
2019-09-11 08:00:00,76.14251775245239,109.56
2019-09-11 09:00:00,115.27152338995073,142.47189680861564
2019-09-11 10:00:00,133.1584588596155,100.27689680861565
2019-09-11 11:00:00,117.78693342000749,94.93089680861564
2019-09-11 12:00:00,109.48183562202433,167.567
2019-09-11 13:00:00,100.4735264284075,122.219
2019-09-11 14:00:00,100.65395477411552,107.154
2019-09-11 15:00:00,93.9188874560347,101.86620381982472
2019-09-11 16:00:00,80.38239245052617,106.554
2019-09-11 17:00:00,71.24730066057485,100.10079361723126
2019-09-11 18:00:00,81.29700005186264,104.247
2019-09-11 19:00:00,94.88934127824368,68.211
2019-09-11 20:00:00,70.41578483912707,11.16
2019-09-11 21:00:00,42.927166322753756,38.616
2019-09-11 22:00:00,43.640520969953265,12.148
2019-09-11 23:00:00,31.421985182242768,0.0
2019-09-12 00:00:00,24.789612381689697,0.0
2019-09-12 01:00:00,24.213584888516625,0.0
2019-09-12 02:00:00,25.466096661701577,0.0
2019-09-12 03:00:00,25.384406661980123,0.0
2019-09-12 04:00:00,25.85338869308827,4.68
2019-09-12 05:00:00,26.508313569241757,25.418
2019-09-12 06:00:00,39.1244055824263,43.788
2019-09-12 07:00:00,49.389084844100616,5.55
2019-09-12 08:00:00,67.35290512428986,94.45
2019-09-12 09:00:00,111.71948473176626,118.507
2019-09-12 10:00:00,122.62086618991724,154.512
2019-09-12 11:00:00,123.63527545973979,102.683
2019-09-12 12:00:00,99.87175028773837,96.895
2019-09-12 13:00:00,105.24713229310481,91.205
2019-09-12 14:00:00,99.28760803683846,163.132
2019-09-12 15:00:00,88.82853508189426,50.469
2019-09-12 16:00:00,79.45281907256458,88.645
2019-09-12 17:00:00,68.08043528019968,52.153
2019-09-12 18:00:00,81.79363671639567,83.74
2019-09-12 19:00:00,90.55591094632348,110.12320381982472
2019-09-12 20:00:00,67.89572748712035,27.157
2019-09-12 21:00:00,44.384854465064,10.742
2019-09-12 22:00:00,41.505980758292914,0.0
2019-09-12 23:00:00,32.78290227790587,0.0
2019-09-13 00:00:00,23.186385873367616,0.0
2019-09-13 01:00:00,24.04036124069238,0.0
2019-09-13 02:00:00,26.10685629105647,0.0
2019-09-13 03:00:00,26.238422108554854,0.0
2019-09-13 04:00:00,26.716587335265988,0.0
2019-09-13 05:00:00,27.710377802974477,26.134
2019-09-13 06:00:00,39.500504427783106,28.431
2019-09-13 07:00:00,48.12443417756682,69.42789680861564
2019-09-13 08:00:00,65.66644690362497,144.30020381982473
2019-09-13 09:00:00,117.78265046536647,113.62
2019-09-13 10:00:00,135.71959471592632,106.119
2019-09-13 11:00:00,123.97451572486703,91.906
2019-09-13 12:00:00,109.47373149647244,152.78
2019-09-13 13:00:00,101.68838585617523,33.351
2019-09-13 14:00:00,92.99037366763758,95.757
2019-09-13 15:00:00,93.26714279654404,87.351
2019-09-13 16:00:00,78.73547779986123,91.54320381982473
2019-09-13 17:00:00,67.93336602724091,76.74
2019-09-13 18:00:00,80.5840919887244,55.14989680861564
2019-09-13 19:00:00,91.61445361650146,107.583
2019-09-13 20:00:00,69.41938946797636,59.334
2019-09-13 21:00:00,44.93274986510587,47.185
2019-09-13 22:00:00,38.77744219422055,0.0
2019-09-13 23:00:00,32.16140244239615,0.0
2019-09-14 00:00:00,24.96288315036802,0.0
2019-09-14 01:00:00,22.982233106291268,0.0
2019-09-14 02:00:00,21.25253919656239,0.0
2019-09-14 03:00:00,19.943158711327428,0.0
2019-09-14 04:00:00,19.173389175299363,0.0
2019-09-14 05:00:00,20.098206383554093,5.146
2019-09-14 06:00:00,22.062287024135685,0.0
2019-09-14 07:00:00,26.078583739610814,8.956
2019-09-14 08:00:00,40.054001603625814,82.84910062844035
2019-09-14 09:00:00,73.58588476151206,21.959
2019-09-14 10:00:00,72.20089989038901,75.032
2019-09-14 11:00:00,79.00230685784456,99.498
2019-09-14 12:00:00,77.65996259051255,76.05499999999999
2019-09-14 13:00:00,86.83387045978569,34.27689680861563
2019-09-14 14:00:00,86.68922568288734,80.53099999999999
2019-09-14 15:00:00,73.07315172157777,25.02
2019-09-14 16:00:00,63.81856345701472,171.62330444826506
2019-09-14 17:00:00,64.27953618890831,78.62389680861563
2019-09-14 18:00:00,79.43311919717384,93.334
2019-09-14 19:00:00,79.98473967975592,53.988
2019-09-14 20:00:00,68.9377897927212,36.729
2019-09-14 21:00:00,48.04822265753436,0.0
2019-09-14 22:00:00,47.688203009709014,21.182
2019-09-14 23:00:00,33.51638735178993,37.63710062844035
2019-09-15 00:00:00,26.411559764568775,0.0
2019-09-15 01:00:00,17.78412195674352,0.0
2019-09-15 02:00:00,15.956214232637379,0.0
2019-09-15 03:00:00,14.531917888410455,0.0
2019-09-15 04:00:00,15.67801278403897,0.0
2019-09-15 05:00:00,15.568549448361772,0.0
2019-09-15 06:00:00,19.54932623832225,20.355
2019-09-15 07:00:00,24.10117296501902,33.342
2019-09-15 08:00:00,37.707150530402814,19.499
2019-09-15 09:00:00,47.96962189920259,99.427
2019-09-15 10:00:00,58.223307311192144,95.51389680861564
2019-09-15 11:00:00,66.97883087008341,101.41620381982472
2019-09-15 12:00:00,71.67570449811774,72.68
2019-09-15 13:00:00,73.90184774005333,127.151
2019-09-15 14:00:00,72.83508198446911,60.257000000000005
2019-09-15 15:00:00,69.0793966297874,64.61379361723127
2019-09-15 16:00:00,60.91931337369509,46.121
2019-09-15 17:00:00,57.57189552709528,58.306
2019-09-15 18:00:00,61.54246954475845,42.505
2019-09-15 19:00:00,62.84866707070918,0.599896808615634
2019-09-15 20:00:00,48.70204862312251,1.071
2019-09-15 21:00:00,36.305004723710354,36.735
2019-09-15 22:00:00,29.776933141480225,37.03720381982472
2019-09-15 23:00:00,25.837851149528248,0.0
